./trainImages/157.png,198,275,255,346,green_cube
./trainImages/157.png,263,196,309,256,green_cube
./trainImages/158.png,475,259,523,313,red_cone
./trainImages/158.png,464,220,524,284,blue_cube
./trainImages/158.png,318,361,373,423,red_cone
./trainImages/158.png,261,256,309,304,blue_sphere
./trainImages/159.png,370,256,418,304,blue_sphere
./trainImages/159.png,424,256,473,304,green_sphere
./trainImages/159.png,215,204,259,248,blue_sphere
./trainImages/159.png,263,229,309,275,blue_sphere
./trainImages/159.png,179,383,247,469,green_cube
./trainImages/160.png,256,361,311,423,blue_cone
./trainImages/160.png,193,361,248,423,red_cone
./trainImages/160.png,442,361,498,423,blue_cone
./trainImages/160.png,148,290,198,346,blue_cone
./trainImages/160.png,110,196,165,256,green_cube
./trainImages/160.png,425,275,488,346,blue_cube
./trainImages/161.png,504,361,560,423,red_cone
./trainImages/161.png,489,308,561,383,blue_cube
./trainImages/161.png,267,184,308,231,red_cone
./trainImages/161.png,257,318,310,371,green_sphere
./trainImages/162.png,370,275,429,346,green_cube
./trainImages/162.png,370,256,418,304,green_sphere
./trainImages/162.png,457,196,513,256,green_cube
./trainImages/162.png,255,308,311,383,green_cube
./trainImages/162.png,119,207,162,256,red_cone
./trainImages/162.png,315,232,360,283,red_cone
./trainImages/162.png,54,403,114,469,red_cone
./trainImages/163.png,212,196,260,256,red_cube
./trainImages/163.png,166,204,210,248,green_sphere
./trainImages/163.png,101,220,159,284,red_cube
./trainImages/163.png,262,220,310,284,blue_cube
./trainImages/163.png,80,323,133,382,green_cone
./trainImages/163.png,422,259,470,313,green_cone
./trainImages/164.png,220,184,261,231,green_cone
./trainImages/164.png,172,181,214,223,blue_sphere
./trainImages/164.png,428,290,478,346,green_cone
./trainImages/164.png,314,207,357,256,green_cone
./trainImages/164.png,207,256,255,304,green_sphere
./trainImages/164.png,464,220,524,284,red_cube
./trainImages/165.png,140,323,192,382,blue_cone
./trainImages/165.png,145,285,196,336,red_sphere
./trainImages/165.png,407,184,448,231,blue_cone
./trainImages/165.png,167,174,216,232,green_cube
./trainImages/165.png,124,181,166,223,green_sphere
./trainImages/165.png,471,246,534,313,green_cube
./trainImages/165.png,413,204,457,248,green_sphere
./trainImages/165.png,193,308,253,383,green_cube
./trainImages/165.png,464,220,524,284,green_cube
./trainImages/165.png,315,256,363,304,green_sphere
./trainImages/166.png,469,229,516,275,red_sphere
./trainImages/166.png,460,207,504,256,red_cone
./trainImages/166.png,211,229,257,275,red_sphere
./trainImages/166.png,191,355,247,412,green_sphere
./trainImages/166.png,102,259,150,313,blue_cone
./trainImages/166.png,68,361,124,423,blue_cone
./trainImages/166.png,319,403,377,469,blue_cone
./trainImages/166.png,137,318,191,371,blue_sphere
./trainImages/166.png,313,196,360,256,blue_cube
./trainImages/167.png,364,220,416,284,green_cube
./trainImages/167.png,315,229,361,275,red_sphere
./trainImages/167.png,38,383,118,469,green_cube
./trainImages/167.png,500,343,577,423,green_cube
./trainImages/167.png,219,181,261,223,blue_sphere
./trainImages/167.png,140,323,192,382,green_cone
./trainImages/167.png,315,275,369,346,red_cube
./trainImages/167.png,54,343,129,423,blue_cube
./trainImages/167.png,315,259,362,313,green_cone
./trainImages/167.png,204,290,254,346,green_cone
./trainImages/167.png,257,275,310,346,blue_cube
./trainImages/168.png,370,256,418,304,red_sphere
./trainImages/168.png,370,275,429,346,green_cube
./trainImages/168.png,408,181,450,223,red_sphere
./trainImages/168.png,317,323,369,382,red_cone
./trainImages/168.png,168,207,211,256,green_cone
./trainImages/169.png,520,396,582,456,green_sphere
./trainImages/169.png,451,403,510,469,blue_cone
./trainImages/169.png,197,318,250,371,green_sphere
./trainImages/169.png,252,396,312,456,blue_sphere
./trainImages/169.png,363,204,407,248,blue_sphere
./trainImages/169.png,425,275,488,346,green_cube
./trainImages/169.png,111,232,156,283,red_cone
./trainImages/169.png,455,181,498,223,red_sphere
./trainImages/169.png,208,220,259,284,blue_cube
./trainImages/170.png,404,174,455,232,blue_cube
./trainImages/170.png,455,181,498,223,green_sphere
./trainImages/170.png,91,246,153,313,blue_cube
./trainImages/170.png,314,220,363,284,blue_cube
./trainImages/170.png,365,232,410,283,blue_cone
./trainImages/170.png,314,207,357,256,blue_cone
./trainImages/170.png,257,275,310,346,red_cube
./trainImages/170.png,475,259,523,313,green_cone
./trainImages/170.png,213,232,258,283,red_cone
./trainImages/171.png,318,383,383,469,green_cube
./trainImages/171.png,318,355,374,412,blue_sphere
./trainImages/171.png,425,275,488,346,green_cube
./trainImages/171.png,161,196,213,256,green_cube
./trainImages/171.png,108,383,182,469,blue_cube
./trainImages/172.png,265,174,309,232,green_cube
./trainImages/172.png,263,196,309,256,blue_cube
./trainImages/172.png,374,308,436,383,green_cube
./trainImages/172.png,256,361,311,423,blue_cone
./trainImages/172.png,455,181,498,223,red_sphere
./trainImages/172.png,409,196,462,256,red_cube
./trainImages/172.png,314,204,358,248,red_sphere
./trainImages/172.png,124,181,166,223,green_sphere
./trainImages/172.png,372,290,422,346,blue_cone
./trainImages/172.png,508,355,566,412,red_sphere
./trainImages/173.png,316,285,367,336,blue_sphere
./trainImages/173.png,373,285,424,336,green_sphere
./trainImages/173.png,191,355,247,412,blue_sphere
./trainImages/173.png,381,355,438,412,blue_sphere
./trainImages/173.png,120,343,189,423,red_cube
./trainImages/173.png,119,207,162,256,red_cone
./trainImages/173.png,119,174,171,232,blue_cube
./trainImages/173.png,120,403,179,469,red_cone
./trainImages/174.png,209,259,256,313,green_cone
./trainImages/174.png,260,246,310,313,red_cube
./trainImages/174.png,80,323,133,382,green_cone
./trainImages/174.png,315,259,362,313,red_cone
./trainImages/174.png,460,207,504,256,red_cone
./trainImages/174.png,504,361,560,423,red_cone
./trainImages/174.png,98,256,147,304,green_sphere
./trainImages/174.png,197,318,250,371,blue_sphere
./trainImages/174.png,315,232,360,283,blue_cone
./trainImages/174.png,409,196,462,256,green_cube
./trainImages/175.png,101,220,159,284,red_cube
./trainImages/175.png,116,204,160,248,green_sphere
./trainImages/175.png,425,275,488,346,red_cube
./trainImages/175.png,511,383,594,469,red_cube
./trainImages/175.png,422,259,470,313,green_cone
./trainImages/175.png,265,204,309,248,blue_sphere
./trainImages/175.png,475,259,523,313,red_cone
./trainImages/176.png,148,290,198,346,red_cone
./trainImages/176.png,198,275,255,346,blue_cube
./trainImages/176.png,411,207,454,256,red_cone
./trainImages/176.png,422,259,470,313,red_cone
./trainImages/176.png,376,323,428,382,blue_cone
./trainImages/176.png,262,220,310,284,green_cube
./trainImages/176.png,155,259,202,313,green_cone
./trainImages/176.png,428,290,478,346,green_cone
./trainImages/176.png,386,396,446,456,green_sphere
./trainImages/176.png,366,229,412,275,red_sphere
./trainImages/177.png,207,256,255,304,red_sphere
./trainImages/177.png,155,259,202,313,green_cone
./trainImages/177.png,418,229,464,275,red_sphere
./trainImages/177.png,185,396,245,456,red_sphere
./trainImages/177.png,315,275,369,346,blue_cube
./trainImages/177.png,359,174,407,232,red_cube
./trainImages/177.png,419,246,478,313,red_cube
./trainImages/177.png,263,196,309,256,green_cube
./trainImages/177.png,137,318,191,371,blue_sphere
./trainImages/177.png,462,204,507,248,blue_sphere
./trainImages/177.png,378,343,444,423,blue_cube
./trainImages/178.png,381,355,438,412,green_sphere
./trainImages/178.png,318,361,373,423,red_cone
./trainImages/178.png,370,256,418,304,green_sphere
./trainImages/178.png,385,403,444,469,green_cone
./trainImages/179.png,252,396,312,456,green_sphere
./trainImages/179.png,319,396,379,456,blue_sphere
./trainImages/179.png,424,256,473,304,green_sphere
./trainImages/179.png,453,396,514,456,green_sphere
./trainImages/179.png,265,207,308,256,blue_cone
./trainImages/179.png,430,285,481,336,red_sphere
./trainImages/180.png,316,285,367,336,green_sphere
./trainImages/180.png,370,275,429,346,blue_cube
./trainImages/180.png,265,204,309,248,green_sphere
./trainImages/180.png,186,343,250,423,green_cube
./trainImages/180.png,166,204,210,248,red_sphere
./trainImages/180.png,124,181,166,223,blue_sphere
./trainImages/180.png,432,308,499,383,red_cube
./trainImages/180.png,147,246,205,313,red_cube
./trainImages/181.png,102,259,150,313,green_cone
./trainImages/181.png,91,290,141,346,blue_cone
./trainImages/181.png,258,323,310,382,green_cone
./trainImages/181.png,453,396,514,456,red_sphere
./trainImages/181.png,261,256,309,304,green_sphere
./trainImages/181.png,419,246,478,313,blue_cube
./trainImages/181.png,437,318,491,371,green_sphere
./trainImages/181.png,198,275,255,346,blue_cube
./trainImages/181.png,363,207,406,256,red_cone
./trainImages/182.png,220,184,261,231,blue_cone
./trainImages/182.png,265,174,309,232,green_cube
./trainImages/182.png,475,259,523,313,blue_cone
./trainImages/182.png,91,290,141,346,green_cone
./trainImages/182.png,161,196,213,256,red_cube
./trainImages/182.png,261,256,309,304,green_sphere
./trainImages/182.png,318,361,373,423,red_cone
./trainImages/183.png,64,355,122,412,blue_sphere
./trainImages/183.png,127,355,184,412,red_sphere
./trainImages/183.png,265,204,309,248,blue_sphere
./trainImages/183.png,124,181,166,223,blue_sphere
./trainImages/183.png,442,361,498,423,green_cone
./trainImages/183.png,367,246,422,313,green_cube
./trainImages/183.png,480,275,547,346,red_cube
./trainImages/183.png,464,220,524,284,blue_cube
./trainImages/183.png,318,361,373,423,blue_cone
./trainImages/184.png,359,174,407,232,red_cube
./trainImages/184.png,404,174,455,232,blue_cube
./trainImages/184.png,447,383,524,469,red_cube
./trainImages/184.png,193,308,253,383,red_cube
./trainImages/184.png,137,318,191,371,green_sphere
./trainImages/184.png,376,323,428,382,green_cone
./trainImages/184.png,457,196,513,256,green_cube
./trainImages/184.png,430,285,481,336,red_sphere
./trainImages/184.png,213,232,258,283,red_cone
./trainImages/184.png,68,308,138,383,green_cube
./trainImages/184.png,363,207,406,256,red_cone
./trainImages/185.png,255,308,311,383,red_cube
./trainImages/185.png,199,323,251,382,green_cone
./trainImages/185.png,80,275,145,346,red_cube
./trainImages/185.png,265,174,309,232,red_cube
./trainImages/185.png,361,181,403,223,blue_sphere
./trainImages/185.png,450,174,504,232,blue_cube
./trainImages/185.png,385,403,444,469,blue_cone
./trainImages/186.png,263,229,309,275,red_sphere
./trainImages/186.png,211,229,257,275,green_sphere
./trainImages/186.png,145,285,196,336,red_sphere
./trainImages/186.png,318,355,374,412,red_sphere
./trainImages/186.png,380,361,435,423,red_cone
./trainImages/186.png,360,184,401,231,red_cone
./trainImages/186.png,193,308,253,383,green_cube
./trainImages/186.png,428,290,478,346,red_cone
./trainImages/186.png,68,308,138,383,green_cube
./trainImages/186.png,161,196,213,256,green_cube
./trainImages/186.png,460,207,504,256,blue_cone
./trainImages/187.png,259,285,310,336,blue_sphere
./trainImages/187.png,255,308,311,383,green_cube
./trainImages/187.png,137,318,191,371,blue_sphere
./trainImages/187.png,98,256,147,304,blue_sphere
./trainImages/187.png,185,396,245,456,red_sphere
./trainImages/188.png,193,308,253,383,blue_cube
./trainImages/188.png,137,318,191,371,green_sphere
./trainImages/188.png,447,383,524,469,blue_cube
./trainImages/188.png,120,403,179,469,blue_cone
./trainImages/188.png,486,285,538,336,blue_sphere
./trainImages/188.png,369,259,416,313,blue_cone
./trainImages/188.png,504,361,560,423,green_cone
./trainImages/188.png,319,396,379,456,blue_sphere
./trainImages/188.png,315,232,360,283,red_cone
./trainImages/189.png,193,308,253,383,red_cube
./trainImages/189.png,255,308,311,383,blue_cube
./trainImages/189.png,161,196,213,256,red_cube
./trainImages/189.png,319,396,379,456,green_sphere
./trainImages/190.png,520,396,582,456,red_sphere
./trainImages/190.png,447,383,524,469,green_cube
./trainImages/190.png,370,256,418,304,red_sphere
./trainImages/190.png,219,181,261,223,red_sphere
./trainImages/190.png,265,207,308,256,red_cone
./trainImages/190.png,315,246,366,313,blue_cube
./trainImages/190.png,127,355,184,412,blue_sphere
./trainImages/191.png,130,308,195,383,blue_cube
./trainImages/191.png,76,318,130,371,green_sphere
./trainImages/191.png,367,246,422,313,blue_cube
./trainImages/191.png,264,232,309,283,red_cone
./trainImages/191.png,451,403,510,469,red_cone
./trainImages/191.png,111,232,156,283,green_cone
./trainImages/191.png,363,207,406,256,blue_cone
./trainImages/191.png,148,290,198,346,red_cone
./trainImages/192.png,419,246,478,313,red_cube
./trainImages/192.png,367,246,422,313,blue_cube
./trainImages/192.png,216,174,262,232,red_cube
./trainImages/192.png,120,343,189,423,red_cube
./trainImages/192.png,186,343,250,423,green_cube
./trainImages/192.png,317,318,370,371,green_sphere
./trainImages/192.png,315,259,362,313,blue_cone
./trainImages/192.png,376,323,428,382,red_cone
./trainImages/192.png,445,355,502,412,red_sphere
./trainImages/192.png,148,290,198,346,red_cone
./trainImages/192.png,318,361,373,423,blue_cone
./trainImages/193.png,256,361,311,423,blue_cone
./trainImages/193.png,186,343,250,423,blue_cube
./trainImages/193.png,435,323,488,382,blue_cone
./trainImages/193.png,207,256,255,304,blue_sphere
./trainImages/193.png,451,403,510,469,red_cone
./trainImages/194.png,140,323,192,382,red_cone
./trainImages/194.png,197,318,250,371,green_sphere
./trainImages/194.png,127,184,169,231,red_cone
./trainImages/194.png,471,246,534,313,red_cube
./trainImages/195.png,119,207,162,256,red_cone
./trainImages/195.png,168,207,211,256,blue_cone
./trainImages/195.png,315,232,360,283,red_cone
./trainImages/195.png,430,285,481,336,blue_sphere
./trainImages/195.png,469,229,516,275,red_sphere
./trainImages/195.png,508,355,566,412,blue_sphere
./trainImages/195.png,386,396,446,456,green_sphere
./trainImages/196.png,363,204,407,248,red_sphere
./trainImages/196.png,314,204,358,248,green_sphere
./trainImages/196.png,76,318,130,371,red_sphere
./trainImages/196.png,430,285,481,336,red_sphere
./trainImages/196.png,193,308,253,383,blue_cube
./trainImages/196.png,319,403,377,469,red_cone
./trainImages/196.png,367,246,422,313,blue_cube
./trainImages/196.png,212,196,260,256,red_cube
./trainImages/196.png,258,323,310,382,green_cone
./trainImages/197.png,167,174,216,232,blue_cube
./trainImages/197.png,219,181,261,223,red_sphere
./trainImages/197.png,38,383,118,469,blue_cube
./trainImages/197.png,249,383,312,469,blue_cube
./trainImages/197.png,437,318,491,371,blue_sphere
./trainImages/197.png,263,229,309,275,blue_sphere
./trainImages/198.png,411,207,454,256,green_cone
./trainImages/198.png,416,232,461,283,red_cone
./trainImages/198.png,428,290,478,346,green_cone
./trainImages/198.png,450,174,504,232,green_cube
./trainImages/198.png,370,275,429,346,red_cube
./trainImages/199.png,315,275,369,346,green_cube
./trainImages/199.png,316,308,373,383,blue_cube
./trainImages/199.png,216,174,262,232,green_cube
./trainImages/199.png,386,396,446,456,blue_sphere
./trainImages/200.png,263,196,309,256,green_cube
./trainImages/200.png,215,204,259,248,red_sphere
./trainImages/200.png,38,383,118,469,green_cube
./trainImages/200.png,467,232,513,283,green_cone
./trainImages/200.png,145,285,196,336,green_sphere
./trainImages/200.png,315,275,369,346,blue_cube
./trainImages/201.png,315,232,360,283,green_cone
./trainImages/201.png,365,232,410,283,red_cone
./trainImages/201.png,148,290,198,346,green_cone
./trainImages/201.png,447,383,524,469,blue_cube
./trainImages/201.png,373,285,424,336,blue_sphere
./trainImages/201.png,249,383,312,469,green_cube
./trainImages/201.png,166,204,210,248,blue_sphere
./trainImages/202.png,216,174,262,232,green_cube
./trainImages/202.png,172,181,214,223,green_sphere
./trainImages/202.png,457,196,513,256,green_cube
./trainImages/202.png,199,323,251,382,blue_cone
./trainImages/202.png,363,207,406,256,green_cone
./trainImages/202.png,359,174,407,232,blue_cube
./trainImages/202.png,263,229,309,275,blue_sphere
./trainImages/203.png,408,181,450,223,blue_sphere
./trainImages/203.png,411,207,454,256,green_cone
./trainImages/203.png,315,256,363,304,blue_sphere
./trainImages/203.png,430,285,481,336,blue_sphere
./trainImages/203.png,261,256,309,304,green_sphere
./trainImages/203.png,140,323,192,382,blue_cone
./trainImages/204.png,508,355,566,412,blue_sphere
./trainImages/204.png,517,403,577,469,blue_cone
./trainImages/204.png,259,285,310,336,blue_sphere
./trainImages/204.png,314,204,358,248,blue_sphere
./trainImages/204.png,255,355,311,412,green_sphere
./trainImages/205.png,153,256,201,304,red_sphere
./trainImages/205.png,155,220,209,284,green_cube
./trainImages/205.png,263,229,309,275,red_sphere
./trainImages/205.png,127,184,169,231,green_cone
./trainImages/205.png,386,396,446,456,green_sphere
./trainImages/205.png,370,275,429,346,blue_cube
./trainImages/205.png,447,383,524,469,blue_cube
./trainImages/205.png,54,403,114,469,red_cone
./trainImages/205.png,213,232,258,283,blue_cone
./trainImages/206.png,419,246,478,313,blue_cube
./trainImages/206.png,428,290,478,346,blue_cone
./trainImages/206.png,110,196,165,256,blue_cube
./trainImages/206.png,198,275,255,346,blue_cube
./trainImages/206.png,319,396,379,456,green_sphere
./trainImages/206.png,259,285,310,336,red_sphere
./trainImages/206.png,445,355,502,412,blue_sphere
./trainImages/207.png,91,290,141,346,green_cone
./trainImages/207.png,148,290,198,346,red_cone
./trainImages/207.png,442,361,498,423,green_cone
./trainImages/207.png,314,207,357,256,green_cone
./trainImages/207.png,319,396,379,456,blue_sphere
./trainImages/207.png,408,181,450,223,red_sphere
./trainImages/208.png,442,361,498,423,green_cone
./trainImages/208.png,378,343,444,423,red_cube
./trainImages/208.png,187,403,245,469,green_cone
./trainImages/208.png,203,246,257,313,green_cube
./trainImages/209.png,364,220,416,284,blue_cube
./trainImages/209.png,416,232,461,283,red_cone
./trainImages/209.png,317,343,378,423,blue_cube
./trainImages/209.png,108,383,182,469,blue_cube
./trainImages/209.png,215,204,259,248,blue_sphere
./trainImages/209.png,317,318,370,371,blue_sphere
./trainImages/209.png,374,308,436,383,green_cube
./trainImages/210.png,367,246,422,313,blue_cube
./trainImages/210.png,419,246,478,313,green_cube
./trainImages/210.png,193,308,253,383,blue_cube
./trainImages/210.png,38,383,118,469,blue_cube
./trainImages/210.png,313,181,355,223,green_sphere
./trainImages/211.png,467,232,513,283,green_cone
./trainImages/211.png,414,220,470,284,red_cube
./trainImages/211.png,193,361,248,423,green_cone
./trainImages/211.png,80,323,133,382,green_cone
./trainImages/211.png,257,318,310,371,red_sphere
./trainImages/211.png,208,220,259,284,green_cube
./trainImages/211.png,408,181,450,223,red_sphere
./trainImages/211.png,111,232,156,283,red_cone
./trainImages/211.png,102,259,150,313,red_cone
./trainImages/212.png,408,181,450,223,blue_sphere
./trainImages/212.png,450,174,504,232,red_cube
./trainImages/212.png,445,355,502,412,blue_sphere
./trainImages/212.png,263,229,309,275,blue_sphere
./trainImages/212.png,131,361,186,423,red_cone
./trainImages/212.png,80,323,133,382,blue_cone
./trainImages/212.png,315,256,363,304,green_sphere
./trainImages/212.png,376,323,428,382,red_cone
./trainImages/212.png,265,204,309,248,red_sphere
./trainImages/212.png,373,285,424,336,red_sphere
./trainImages/213.png,139,275,200,346,blue_cube
./trainImages/213.png,140,323,192,382,green_cone
./trainImages/213.png,489,308,561,383,blue_cube
./trainImages/213.png,316,308,373,383,red_cube
./trainImages/213.png,372,290,422,346,red_cone
./trainImages/213.png,202,285,253,336,blue_sphere
./trainImages/213.png,91,246,153,313,red_cube
./trainImages/213.png,76,318,130,371,blue_sphere
./trainImages/214.png,316,285,367,336,red_sphere
./trainImages/214.png,372,290,422,346,blue_cone
./trainImages/214.png,319,396,379,456,red_sphere
./trainImages/214.png,313,174,357,232,green_cube
./trainImages/214.png,256,361,311,423,red_cone
./trainImages/214.png,91,290,141,346,green_cone
./trainImages/214.png,197,318,250,371,green_sphere
./trainImages/214.png,360,184,401,231,green_cone
./trainImages/215.png,139,275,200,346,blue_cube
./trainImages/215.png,137,318,191,371,green_sphere
./trainImages/215.png,404,174,455,232,blue_cube
./trainImages/215.png,314,220,363,284,blue_cube
./trainImages/215.png,363,204,407,248,blue_sphere
./trainImages/215.png,317,343,378,423,red_cube
./trainImages/215.png,266,181,308,223,blue_sphere
./trainImages/215.png,261,256,309,304,blue_sphere
./trainImages/215.png,313,184,354,231,red_cone
./trainImages/216.png,363,207,406,256,blue_cone
./trainImages/216.png,359,174,407,232,green_cube
./trainImages/216.png,484,290,534,346,blue_cone
./trainImages/216.png,220,184,261,231,blue_cone
./trainImages/216.png,317,343,378,423,red_cube
./trainImages/216.png,366,229,412,275,blue_sphere
./trainImages/217.png,313,196,360,256,blue_cube
./trainImages/217.png,363,207,406,256,blue_cone
./trainImages/217.png,186,343,250,423,blue_cube
./trainImages/217.png,447,383,524,469,blue_cube
./trainImages/217.png,253,403,311,469,red_cone
./trainImages/217.png,361,181,403,223,green_sphere
./trainImages/217.png,486,285,538,336,red_sphere
./trainImages/217.png,108,383,182,469,green_cube
./trainImages/217.png,500,343,577,423,green_cube
./trainImages/217.png,199,323,251,382,red_cone
./trainImages/218.png,407,184,448,231,green_cone
./trainImages/218.png,455,181,498,223,red_sphere
./trainImages/218.png,380,361,435,423,green_cone
./trainImages/218.png,385,403,444,469,green_cone
./trainImages/218.png,147,246,205,313,blue_cube
./trainImages/218.png,319,403,377,469,red_cone
./trainImages/218.png,203,246,257,313,blue_cube
./trainImages/218.png,68,308,138,383,blue_cube
./trainImages/218.png,139,275,200,346,red_cube
./trainImages/218.png,257,275,310,346,red_cube
./trainImages/219.png,317,318,370,371,green_sphere
./trainImages/219.png,376,323,428,382,blue_cone
./trainImages/219.png,172,181,214,223,green_sphere
./trainImages/219.png,508,355,566,412,green_sphere
./trainImages/219.png,102,259,150,313,green_cone
./trainImages/220.png,455,181,498,223,blue_sphere
./trainImages/220.png,407,184,448,231,blue_cone
./trainImages/220.png,445,355,502,412,blue_sphere
./trainImages/220.png,360,184,401,231,red_cone
./trainImages/221.png,98,256,147,304,green_sphere
./trainImages/221.png,91,290,141,346,red_cone
./trainImages/221.png,211,229,257,275,green_sphere
./trainImages/221.png,413,204,457,248,green_sphere
./trainImages/221.png,262,259,309,313,green_cone
./trainImages/221.png,374,308,436,383,blue_cube
./trainImages/221.png,477,256,526,304,red_sphere
./trainImages/221.png,464,220,524,284,blue_cube
./trainImages/222.png,252,396,312,456,blue_sphere
./trainImages/222.png,256,361,311,423,blue_cone
./trainImages/222.png,430,285,481,336,blue_sphere
./trainImages/222.png,462,204,507,248,blue_sphere
./trainImages/222.png,439,343,511,423,green_cube
./trainImages/222.png,469,229,516,275,green_sphere
./trainImages/222.png,500,343,577,423,red_cube
./trainImages/222.png,319,403,377,469,green_cone
./trainImages/222.png,193,361,248,423,green_cone
./trainImages/222.png,212,196,260,256,blue_cube
./trainImages/223.png,386,396,446,456,red_sphere
./trainImages/223.png,380,361,435,423,green_cone
./trainImages/223.png,127,355,184,412,red_sphere
./trainImages/223.png,373,285,424,336,red_sphere
./trainImages/223.png,318,361,373,423,blue_cone
./trainImages/223.png,258,323,310,382,red_cone
./trainImages/223.png,520,396,582,456,green_sphere
./trainImages/223.png,414,220,470,284,blue_cube
./trainImages/223.png,193,308,253,383,blue_cube
./trainImages/223.png,101,220,159,284,blue_cube
./trainImages/223.png,185,396,245,456,green_sphere
./trainImages/224.png,116,204,160,248,green_sphere
./trainImages/224.png,111,232,156,283,green_cone
./trainImages/224.png,265,204,309,248,green_sphere
./trainImages/224.png,313,181,355,223,green_sphere
./trainImages/224.png,373,285,424,336,blue_sphere
./trainImages/225.png,409,196,462,256,red_cube
./trainImages/225.png,457,196,513,256,green_cube
./trainImages/225.png,212,196,260,256,red_cube
./trainImages/225.png,319,396,379,456,blue_sphere
./trainImages/226.png,137,318,191,371,green_sphere
./trainImages/226.png,148,290,198,346,red_cone
./trainImages/226.png,314,204,358,248,green_sphere
./trainImages/226.png,91,246,153,313,blue_cube
./trainImages/226.png,111,232,156,283,blue_cone
./trainImages/226.png,361,181,403,223,blue_sphere
./trainImages/227.png,117,396,177,456,blue_sphere
./trainImages/227.png,187,403,245,469,blue_cone
./trainImages/227.png,408,181,450,223,blue_sphere
./trainImages/227.png,319,396,379,456,blue_sphere
./trainImages/227.png,172,181,214,223,green_sphere
./trainImages/227.png,435,323,488,382,green_cone
./trainImages/227.png,249,383,312,469,blue_cube
./trainImages/227.png,68,361,124,423,green_cone
./trainImages/228.png,102,259,150,313,blue_cone
./trainImages/228.png,153,256,201,304,green_sphere
./trainImages/228.png,442,361,498,423,blue_cone
./trainImages/228.png,318,361,373,423,blue_cone
./trainImages/228.png,313,196,360,256,green_cube
./trainImages/228.png,108,229,154,275,red_sphere
./trainImages/228.png,316,308,373,383,blue_cube
./trainImages/228.png,212,196,260,256,green_cube
./trainImages/228.png,213,232,258,283,red_cone
./trainImages/228.png,124,181,166,223,blue_sphere
./trainImages/229.png,418,229,464,275,red_sphere
./trainImages/229.png,464,220,524,284,green_cube
./trainImages/229.png,381,355,438,412,red_sphere
./trainImages/229.png,124,181,166,223,blue_sphere
./trainImages/229.png,450,174,504,232,red_cube
./trainImages/229.png,262,259,309,313,red_cone
./trainImages/229.png,216,174,262,232,red_cube
./trainImages/229.png,316,308,373,383,blue_cube
./trainImages/229.png,255,308,311,383,blue_cube
./trainImages/229.png,186,343,250,423,red_cube
./trainImages/230.png,172,181,214,223,red_sphere
./trainImages/230.png,119,174,171,232,blue_cube
./trainImages/230.png,185,396,245,456,red_sphere
./trainImages/230.png,117,396,177,456,red_sphere
./trainImages/230.png,319,403,377,469,green_cone
./trainImages/231.png,315,256,363,304,blue_sphere
./trainImages/231.png,369,259,416,313,blue_cone
./trainImages/231.png,252,396,312,456,blue_sphere
./trainImages/231.png,139,275,200,346,red_cube
./trainImages/232.png,257,318,310,371,red_sphere
./trainImages/232.png,252,343,311,423,green_cube
./trainImages/232.png,361,181,403,223,red_sphere
./trainImages/232.png,314,204,358,248,red_sphere
./trainImages/232.png,380,361,435,423,blue_cone
./trainImages/232.png,119,174,171,232,red_cube
./trainImages/232.png,511,383,594,469,blue_cube
./trainImages/233.png,435,323,488,382,green_cone
./trainImages/233.png,376,323,428,382,blue_cone
./trainImages/233.png,365,232,410,283,green_cone
./trainImages/233.png,119,174,171,232,red_cube
./trainImages/233.png,404,174,455,232,green_cube
./trainImages/233.png,317,318,370,371,green_sphere
./trainImages/233.png,212,196,260,256,blue_cube
./trainImages/234.png,124,181,166,223,red_sphere
./trainImages/234.png,119,207,162,256,blue_cone
./trainImages/234.png,381,355,438,412,red_sphere
./trainImages/234.png,447,383,524,469,red_cube
./trainImages/234.png,265,174,309,232,blue_cube
./trainImages/234.png,413,204,457,248,green_sphere
./trainImages/235.png,173,184,214,231,blue_cone
./trainImages/235.png,119,174,171,232,green_cube
./trainImages/235.png,148,290,198,346,blue_cone
./trainImages/235.png,475,259,523,313,green_cone
./trainImages/235.png,203,246,257,313,blue_cube
./trainImages/236.png,520,396,582,456,blue_sphere
./trainImages/236.png,451,403,510,469,blue_cone
./trainImages/236.png,108,229,154,275,blue_sphere
./trainImages/236.png,252,396,312,456,blue_sphere
./trainImages/236.png,119,174,171,232,red_cube
./trainImages/236.png,187,403,245,469,red_cone
./trainImages/236.png,130,308,195,383,green_cube
./trainImages/237.png,167,174,216,232,green_cube
./trainImages/237.png,127,184,169,231,green_cone
./trainImages/237.png,139,275,200,346,green_cube
./trainImages/237.png,453,396,514,456,blue_sphere
./trainImages/237.png,255,308,311,383,red_cube
./trainImages/237.png,266,181,308,223,green_sphere
./trainImages/237.png,430,285,481,336,green_sphere
./trainImages/238.png,264,232,309,283,red_cone
./trainImages/238.png,265,204,309,248,red_sphere
./trainImages/238.png,131,361,186,423,red_cone
./trainImages/238.png,489,308,561,383,red_cube
./trainImages/238.png,316,290,366,346,green_cone
./trainImages/238.png,215,204,259,248,blue_sphere
./trainImages/239.png,360,184,401,231,blue_cone
./trainImages/239.png,363,207,406,256,red_cone
./trainImages/239.png,131,361,186,423,blue_cone
./trainImages/239.png,211,229,257,275,red_sphere
./trainImages/239.png,365,232,410,283,green_cone
./trainImages/239.png,469,229,516,275,red_sphere
